Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel consumption (economy) - urban,Fuel Type,Maximum speed,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine Model/Code,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Max. weight,Max load,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,"Drivetrain, brakes and suspension specs",Drive wheel,Number of Gears (manual transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Steering type,Tires size,Wheel rims size,Assisting systems,Fuel consumption (economy) - extra urban,Valvetrain,Power steering,Fuel consumption (economy) - combined,Permitted trailer load without brakes,Front overhang,Rear overhang,Ride height (ground clearance),Minimum turning circle (turning diameter),Approach angle,Departure angle,Climb angle,Wading depth,Drivetrain Architecture,Emission standard,Engine oil capacity,Oil viscosity,Engine oil specification,Coolant,Trunk (boot) space - minimum,Trunk (boot) space - maximum,Permitted trailer load with brakes (12%),Ramp angle,Width including mirrors,Number of Gears (automatic transmission),Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Electric cars and hybrids specs,Gross battery capacity,All-electric range,Average Energy consumption,Electric motor 1,Electric motor power,Electric motor Torque,System power,Max. roof load
UAZ,3151,3151,2.45 (90 Hp),1989 year,2003 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,14.5 l/100 km  16.22 US mpg19.48 UK mpg6.9 km/l,Petrol (Gasoline),110 km/h  68.35 mph,"18.7 kg/Hp, 53.6 Hp/tonne","9.8 kg/Nm, 102.4 Nm/tonne",Engine specs,90 Hp @ 4000 rpm.,36.7 Hp/l,172 Nm @ 2200 rpm.  126.86 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",Z MZ 4021.10,2450 cm3 149.51 cu. in.,4,Inline,92 mm  3.62 in.,92 mm  3.62 in.,7,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1680 kg  3703.77 lbs.,2480 kg  5467.46 lbs.,800 kg  1763.7 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,2050 mm  80.71 in.,2380 mm  93.7 in.,1453 mm  57.2 in.,1453 mm  57.2 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,Rigid axle suspension,Rigid axle suspension,Drum,Drum,Worm-reduction unit,215 SR15,6J x 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3151,31512,2.45 (90 Hp),1989 year,2005 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,13 l/100 km  18.09 US mpg21.73 UK mpg7.69 km/l,Petrol (Gasoline),115 km/h  71.46 mph,"17.7 kg/Hp, 56.6 Hp/tonne","9.2 kg/Nm, 108.2 Nm/tonne",Engine specs,90 Hp @ 4000 rpm.,36.7 Hp/l,172 Nm @ 2200 rpm.  126.86 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",Z MZ 4021.10,2450 cm3 149.51 cu. in.,4,Inline,92 mm  3.62 in.,92 mm  3.62 in.,7,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1590 kg  3505.35 lbs.,2150 kg  4739.94 lbs.,560 kg  1234.59 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,1990 mm  78.35 in.,2380 mm  93.7 in.,1475 mm  58.07 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,Rigid axle suspension,Rigid axle suspension,Drum,Drum,Worm-reduction unit,215 SR15,6J x 15,ABS (Anti-lock braking system),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3151,3151-01,2.45 (81 Hp),1985 year,1989 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,10.6 l/100 km  22.19 US mpg26.65 UK mpg9.43 km/l,Petrol (Gasoline),110 km/h  68.35 mph,"20.5 kg/Hp, 48.8 Hp/tonne","1 kg/Nm, 1004.2 Nm/tonne",Engine specs,81 Hp @ 4000 rpm.,33.1 Hp/l,1667 Nm @ 2200 rpm.  1229.52 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",,2450 cm3 149.51 cu. in.,4,Inline,92 mm  3.62 in.,92 mm  3.62 in.,6.7,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1660 kg  3659.67 lbs.,2460 kg  5423.37 lbs.,800 kg  1763.7 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,2050 mm  80.71 in.,2380 mm  93.7 in.,1453 mm  57.2 in.,1453 mm  57.2 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,Rigid axle suspension,Rigid axle suspension,Drum,Drum,Worm-reduction unit,215 SR15,6J x 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31512,315122,2.45 (74 Hp),1998 year,2003 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,,Petrol (Gasoline),,,,Engine specs,74 Hp,,,,,,,,,,,,,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31512,31512-01,2.45 (81 Hp),1985 year,1990 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,10.6 l/100 km  22.19 US mpg26.65 UK mpg9.43 km/l,Petrol (Gasoline),110 km/h  68.35 mph,"19.4 kg/Hp, 51.6 Hp/tonne","0.9 kg/Nm, 1061.8 Nm/tonne",Engine specs,81 Hp @ 4000 rpm.,33.1 Hp/l,1667 Nm @ 2200 rpm.  1229.52 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",,2450 cm3 149.51 cu. in.,4,Inline,92 mm  3.62 in.,92 mm  3.62 in.,6.7,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1570 kg  3461.26 lbs.,2130 kg  4695.85 lbs.,560 kg  1234.59 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,1990 mm  78.35 in.,2380 mm  93.7 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,Rigid axle suspension,Rigid axle suspension,Drum,Drum,Worm-reduction unit,215 SR15,6J x 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31514,315143,2.4 D (86 Hp),2002 year,2013 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,,Petrol (Gasoline),,,,Engine specs,86 Hp,,,,,,,,,,,,,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31514,315148,2.24 D (98 Hp),2002 year,2013 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,,Diesel,135 km/h  83.89 mph,"18 kg/Hp, 55.7 Hp/tonne","8.1 kg/Nm, 122.7 Nm/tonne",Engine specs,98 Hp,43.8 Hp/l,216 Nm @ 2200 rpm.  159.31 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",,2240 cm3 136.69 cu. in.,4,Inline,,,,4,Diesel - Standard diesel injection (SDI),Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1760 kg  3880.14 lbs.,2510 kg  5533.6 lbs.,750 kg  1653.47 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,2020 mm  79.53 in.,2380 mm  93.7 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,"Independent, spring",Leaf spring,Disc,Drum,,215/75 R16,16,,10.1 l/100 km  23.29 US mpg27.97 UK mpg9.9 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31514,31514,2.45 (76 Hp),1995 year,2003 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,,Petrol (Gasoline),110 km/h  68.35 mph,"23 kg/Hp, 43.4 Hp/tonne","9.3 kg/Nm, 108 Nm/tonne",Engine specs,76 Hp,31 Hp/l,189 Nm @ 2200 rpm.  139.4 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",,2450 cm3 149.51 cu. in.,4,Inline,,,,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1750 kg  3858.09 lbs.,2500 kg  5511.56 lbs.,750 kg  1653.47 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,2020 mm  79.53 in.,2380 mm  93.7 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,Rigid axle suspension,Rigid axle suspension,Drum,Drum,Worm-reduction unit,225/75 R16,16,ABS (Anti-lock braking system),,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31514,315142 (92),2.89 (84 Hp),1995 year,2003 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,,Petrol (Gasoline),120 km/h  74.56 mph,"20.8 kg/Hp, 48 Hp/tonne","9.3 kg/Nm, 108 Nm/tonne",Engine specs,84 Hp,29.1 Hp/l,189 Nm @ 2200 rpm.  139.4 lb.-ft. @ 2200 rpm.,"Front, Longitudinal",,2890 cm3 176.36 cu. in.,4,Inline,,,,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1750 kg  3858.09 lbs.,2500 kg  5511.56 lbs.,750 kg  1653.47 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,2020 mm  79.53 in.,2380 mm  93.7 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,Rigid axle suspension,Rigid axle suspension,Disc,Drum,Worm-reduction unit,225/75 R16,16,ABS (Anti-lock braking system),,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31519,315192,2.89 (100 Hp),2001 year,2013 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,,Petrol (Gasoline),,,,Engine specs,100 Hp,,,,,,,,,,,,,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,31519,31519,2.9 (98 Hp),1997 year,2013 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,,Petrol (Gasoline),,,,Engine specs,98 Hp @ 4000 rpm.,33.9 Hp/l,189 Nm @ 2500 rpm.  139.4 lb.-ft. @ 2500 rpm.,"Front, Longitudinal",,2890 cm3 176.36 cu. in.,4,Inline,100 mm  3.94 in.,92 mm  3.62 in.,8.2,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,OHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3153,3153,2.9 (98 Hp),"March, 1996 year","October, 2003 year",Internal Combustion engine,Off-road vehicle,,,Performance specs,,Petrol (Gasoline),,,,Engine specs,98 Hp @ 4000 rpm.,33.9 Hp/l,189 Nm @ 2500 rpm.  139.4 lb.-ft. @ 2500 rpm.,"Front, Longitudinal",,2890 cm3 176.36 cu. in.,4,Inline,100 mm  3.94 in.,92 mm  3.62 in.,8.2,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,OHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3159,3159,2.7 (132 Hp),"December, 1999 year","November, 2008 year",Internal Combustion engine,Station wagon (estate),7,5,Performance specs,,Petrol (Gasoline),140 km/h  86.99 mph,"15.2 kg/Hp, 66 Hp/tonne","9 kg/Nm, 111.5 Nm/tonne",Engine specs,132 Hp,48.9 Hp/l,223 Nm @ 4000 rpm.  164.48 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",,2700 cm3 164.76 cu. in.,4,Inline,,,,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2000 kg  4409.25 lbs.,2800 kg  6172.94 lbs.,800 kg  1763.7 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4570 mm  179.92 in.,1940 mm  76.38 in.,2105 mm  82.87 in.,2760 mm  108.66 in.,1600 mm  62.99 in.,1600 mm  62.99 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),5,Rigid axle suspension,Rigid axle suspension,Drum,Drum,Worm-reduction unit,245/75 R16,16,,,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3160,31608,2.24 D (98 Hp),2002 year,2004 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,,Petrol (Gasoline),,,,Engine specs,98 Hp,,,,,,,,,,,,,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3160,31604,2.5 TDI (103 Hp),2000 year,2004 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,,Diesel,135 km/h  83.89 mph,"19.2 kg/Hp, 52.2 Hp/tonne","8.4 kg/Nm, 119 Nm/tonne",Engine specs,103 Hp,41.2 Hp/l,235 Nm @ 2000 rpm.  173.33 lb.-ft. @ 2000 rpm.,"Front, Longitudinal",,2500 cm3 152.56 cu. in.,4,Inline,,,,2,Diesel Commonrail,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1975 kg  4354.13 lbs.,2575 kg  5676.9 lbs.,600 kg  1322.77 lbs.,90 l  23.78 US gal | 19.8 UK gal,Dimensions,4240 mm  166.93 in.,1828 mm  71.97 in.,1935 mm  76.18 in.,2400 mm  94.49 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),5,Trailing arm,Leaf spring,Disc,Drum,Worm-reduction unit,225/75 R16,6J x 16,,,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3160,31605,2.89 (102 Hp),2000 year,2004 year,Internal Combustion engine,Station wagon (estate),7,5,Performance specs,,Petrol (Gasoline),140 km/h  86.99 mph,"19.1 kg/Hp, 52.3 Hp/tonne","9.2 kg/Nm, 108.2 Nm/tonne",Engine specs,102 Hp,35.3 Hp/l,211 Nm @ 2800 rpm.  155.63 lb.-ft. @ 2800 rpm.,"Front, Longitudinal",,2890 cm3 176.36 cu. in.,4,Inline,,,,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1950 kg  4299.01 lbs.,2550 kg  5621.79 lbs.,600 kg  1322.77 lbs.,90 l  23.78 US gal | 19.8 UK gal,Dimensions,4240 mm  166.93 in.,1828 mm  71.97 in.,1935 mm  76.18 in.,2400 mm  94.49 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),5,Trailing arm,Leaf spring,Disc,Drum,Worm-reduction unit,225/75 R16,6J x 16,,,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3160,31601,2.9 (98 Hp),1999 year,2004 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,,Petrol (Gasoline),,,,Engine specs,98 Hp @ 4000 rpm.,33.9 Hp/l,189 Nm @ 2500 rpm.  139.4 lb.-ft. @ 2500 rpm.,"Front, Longitudinal",,2890 cm3 176.36 cu. in.,4,Inline,100 mm  3.94 in.,92 mm  3.62 in.,8.2,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,OHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3160,31602,2.7 (132 Hp),1999 year,2004 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,,Petrol (Gasoline),150 km/h  93.21 mph,"14.9 kg/Hp, 67.2 Hp/tonne","8.8 kg/Nm, 113.5 Nm/tonne",Engine specs,132 Hp,48.9 Hp/l,223 Nm @ 4000 rpm.  164.48 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",,2700 cm3 164.76 cu. in.,4,Inline,,,,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1965 kg  4332.08 lbs.,2565 kg  5654.86 lbs.,600 kg  1322.77 lbs.,90 l  23.78 US gal | 19.8 UK gal,Dimensions,4240 mm  166.93 in.,1828 mm  71.97 in.,1935 mm  76.18 in.,2400 mm  94.49 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),5,Trailing arm,Leaf spring,Disc,Drum,Worm-reduction unit,225/75 R16,6J x 16,,,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3162,31622,2.7 (132 Hp),1999 year,2005 year,Internal Combustion engine,Station wagon (estate),7,5,Performance specs,,Petrol (Gasoline),150 km/h  93.21 mph,"15.5 kg/Hp, 64.7 Hp/tonne","9.1 kg/Nm, 109.3 Nm/tonne",Engine specs,132 Hp,48.9 Hp/l,223 Nm @ 4000 rpm.  164.48 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",,2700 cm3 164.76 cu. in.,4,Inline,,,,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2040 kg  4497.43 lbs.,2840 kg  6261.13 lbs.,800 kg  1763.7 lbs.,90 l  23.78 US gal | 19.8 UK gal,Dimensions,4630 mm  182.28 in.,1828 mm  71.97 in.,1948 mm  76.69 in.,2760 mm  108.66 in.,1600 mm  62.99 in.,1600 mm  62.99 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),5,Trailing arm,Leaf spring,Disc,Drum,Worm-reduction unit,225/75 R16,16,ABS (Anti-lock braking system),,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,3162,31625,2.89 (102 Hp),1999 year,2005 year,Internal Combustion engine,Station wagon (estate),7,5,Performance specs,,Petrol (Gasoline),140 km/h  86.99 mph,"19.8 kg/Hp, 50.5 Hp/tonne","9.6 kg/Nm, 104.5 Nm/tonne",Engine specs,102 Hp,35.3 Hp/l,211 Nm @ 2800 rpm.  155.63 lb.-ft. @ 2800 rpm.,"Front, Longitudinal",,2890 cm3 176.36 cu. in.,4,Inline,,,,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2020 kg  4453.34 lbs.,2820 kg  6217.04 lbs.,800 kg  1763.7 lbs.,90 l  23.78 US gal | 19.8 UK gal,Dimensions,4630 mm  182.28 in.,1828 mm  71.97 in.,1948 mm  76.69 in.,2760 mm  108.66 in.,1445 mm  56.89 in.,1445 mm  56.89 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),5,Trailing arm,Leaf spring,Disc,Drum,Steering rack and pinion,225/75 R16,16,ABS (Anti-lock braking system),,OHC,Hydraulic Steering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAZ,469,469B,2.4 (73 Hp) 4x4,1973 year,1985 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,,Petrol (Gasoline),100 km/h  62.14 mph,"21.1 kg/Hp, 47.4 Hp/tonne","9.4 kg/Nm, 105.8 Nm/tonne",Engine specs,73 Hp @ 4000 rpm.,29.9 Hp/l,163 Nm @ 2200-2500 rpm.  120.22 lb.-ft. @ 2200-2500 rpm.,"Front, Longitudinal",ZMZ-451MI,2445 cm3 149.2 cu. in.,4,Inline,92 mm  3.62 in.,92 mm  3.62 in.,6.7,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1540 kg  3395.12 lbs.,2290 kg  5048.59 lbs.,750 kg  1653.47 lbs.,,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,2015 mm  79.33 in.,2380 mm  93.7 in.,1442 mm  56.77 in.,1442 mm  56.77 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,"Rigid axle suspension, Leaf spring","Rigid axle suspension, Leaf spring",Drum,Drum,Cone worm with recirculation balls,215/90 R15,15,,,OHV,,12 l/100 km  19.6 US mpg23.54 UK mpg8.33 km/l,850 kg  1873.93 lbs.,680 mm  26.77 in.,965 mm  37.99 in.,220 mm  8.66 in.,13 m  42.65 ft.,50°,40°,31°,700 mm  27.56 in.,"The Internal combustion engine (ICE) drives the rear wheels permanently, and the front wheels are driven through an electrically or mechanically operated clutch if necessary.",,,,,,,,,,,,,,,,,,,,,,,
UAZ,469,469,2.45 (75 Hp),1972 year,1985 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,10.6 l/100 km  22.19 US mpg26.65 UK mpg9.43 km/l,Petrol (Gasoline),,"20.5 kg/Hp, 48.7 Hp/tonne","9.2 kg/Nm, 108.4 Nm/tonne",Engine specs,75 Hp @ 4000 rpm.,30.7 Hp/l,167 Nm @ 2200-2500 rpm.  123.17 lb.-ft. @ 2200-2500 rpm.,"Front, Longitudinal",UMZ-451,2445 cm3 149.2 cu. in.,4,Inline,92 mm  3.62 in.,92 mm  3.62 in.,6.7,2,Carburettor,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1540 kg  3395.12 lbs.,2290 kg  5048.59 lbs.,750 kg  1653.47 lbs.,78 l  20.61 US gal | 17.16 UK gal,Dimensions,4025 mm  158.46 in.,1785 mm  70.28 in.,2081 mm  81.93 in.,2380 mm  93.7 in.,1453 mm  57.2 in.,1453 mm  57.2 in.,"Drivetrain, brakes and suspension specs",All wheel drive (4x4),4,"Rigid axle suspension, Leaf spring","Rigid axle suspension, Leaf spring",Drum,Drum,Worm-reduction unit,215/90 R15,6J x 15,,,,,,,680 mm  26.77 in.,965 mm  37.99 in.,300 mm  11.81 in.,,52°,42°,,,"The Internal combustion engine (ICE) drives the rear wheels permanently, and the front wheels are driven through an electrically or mechanically operated clutch if necessary.",,,,,,,,,,,,,,,,,,,,,,,
